time	price	rsi	mas	mal	mfi	wt1	wt2
2022-08-04T06:38:00Z	4.577	59.496734	62.981396	62.981396	4.496092	59.467738	64.673522
2022-08-04T06:39:00Z	4.586	60.311599	63.117207	63.117207	4.660325	59.741101	64.764643
2022-08-04T06:40:00Z	4.583	60.037509	63.071525	63.071525	4.605581	59.650325	64.734384
2022-08-04T06:41:00Z	4.578	59.586186	62.996304	62.996304	4.51434	59.498265	64.683697
2022-08-04T06:42:00Z	4.585	60.219958	63.101933	63.101933	4.642077	59.71088	64.754569
2022-08-04T06:43:00Z	4.585	60.219958	63.101933	63.101933	4.642077	59.71088	64.754569
2022-08-04T06:44:00Z	4.596	61.243588	63.272538	63.272538	4.842807	60.041228	64.864685
2022-08-04T06:45:00Z	4.611	62.69686	63.51475	63.51475	5.11653	60.484445	65.012424
2022-08-04T06:46:00Z	4.611	62.69686	63.51475	63.51475	5.11653	60.484445	65.012424
2022-08-04T06:47:00Z	4.606	62.204832	63.432745	63.432745	5.025289	60.337624	64.963484
2022-08-04T06:48:00Z	4.593	60.960981	63.225437	63.225437	4.788063	59.951585	64.834804
2022-08-04T06:49:00Z	4.601	61.720468	63.352018	63.352018	4.934048	60.189888	64.914239
2022-08-04T06:50:00Z	4.596	61.243588	63.272538	63.272538	4.842807	60.041228	64.864685
2022-08-04T06:51:00Z	4.609	62.499118	63.481793	63.481793	5.080033	60.425826	64.992884
2022-08-04T06:52:00Z	4.597	61.338373	63.288336	63.288336	4.861055	60.071035	64.874621
2022-08-04T06:53:00Z	4.601	61.720468	63.352018	63.352018	4.934048	60.189888	64.914239
2022-08-04T06:54:00Z	4.597	61.338373	63.288336	63.288336	4.861055	60.071035	64.874621
2022-08-04T06:55:00Z	4.597	61.338373	63.288336	63.288336	4.861055	60.071035	64.874621
2022-08-04T06:56:00Z	4.598	61.433453	63.304182	63.304182	4.879303	60.100804	64.884544
2022-08-04T06:57:00Z	4.587	60.40352	63.132527	63.132527	4.678573	59.771284	64.774704
2022-08-04T06:58:00Z	4.593	60.960981	63.225437	63.225437	4.788063	59.951585	64.834804
2022-08-04T06:59:00Z	4.591	60.774021	63.194277	63.194277	4.751566	59.891636	64.814821
2022-08-04T07:00:00Z	4.6	61.624499	63.336023	63.336023	4.9158	60.160231	64.904353
2022-08-04T07:01:00Z	4.594	61.054893	63.241089	63.241089	4.806311	59.981504	64.844777
2022-08-04T07:02:00Z	4.576	59.407551	62.966532	62.966532	4.477844	59.437171	64.663333
2022-08-04T07:03:00Z	4.589	60.588204	63.163307	63.163307	4.71507	59.831535	64.794788
2022-08-04T07:04:00Z	4.605	62.107352	63.416499	63.416499	5.007041	60.308151	64.953659
2022-08-04T07:05:00Z	4.618	63.398921	63.63176	63.63176	5.244267	60.688472	65.080433
2022-08-04T07:06:00Z	4.618	63.398921	63.63176	63.63176	5.244267	60.688472	65.080433
2022-08-04T07:07:00Z	4.625	64.116883	63.75142	63.75142	5.372004	60.890743	65.147857
2022-08-04T07:08:00Z	4.622	63.807203	63.699807	63.699807	5.31726	60.804269	65.119032
2022-08-04T07:09:00Z	4.631	64.745348	63.856165	63.856165	5.481493	61.06274	65.205189
2022-08-04T07:10:00Z	4.637	65.386256	63.962983	63.962983	5.590982	61.233477	65.262102
2022-08-04T07:11:00Z	4.632	64.851292	63.873822	63.873822	5.499741	61.091283	65.214703
2022-08-04T07:12:00Z	4.631	64.745348	63.856165	63.856165	5.481493	61.06274	65.205189
2022-08-04T07:13:00Z	4.635	65.171214	63.927142	63.927142	5.554486	61.176704	65.243177
2022-08-04T07:14:00Z	4.645	66.046182	64.07297	64.07297	5.736968	61.459193	65.33734
2022-08-04T07:15:00Z	4.637	65.386256	63.962983	63.962983	5.590982	61.233477	65.262102
2022-08-04T07:16:00Z	4.63	64.63975	63.838565	63.838565	5.463245	61.034161	65.195663
2022-08-04T07:17:00Z	4.625	64.116883	63.75142	63.75142	5.372004	60.890743	65.147857
2022-08-04T07:18:00Z	4.618	63.398921	63.63176	63.63176	5.244267	60.688472	65.080433
2022-08-04T07:19:00Z	4.627	64.325011	63.786108	63.786108	5.4085	60.948216	65.167015
2022-08-04T07:20:00Z	4.627	64.325011	63.786108	63.786108	5.4085	60.948216	65.167015
2022-08-04T07:21:00Z	4.624	64.013323	63.73416	63.73416	5.353756	60.861954	65.13826
2022-08-04T07:22:00Z	4.628	64.429583	63.803537	63.803537	5.426749	60.9769	65.176576
2022-08-04T07:23:00Z	4.63	64.63975	63.838565	63.838565	5.463245	61.034161	65.195663
2022-08-04T07:24:00Z	4.635	65.171214	63.927142	63.927142	5.554486	61.176704	65.243177
2022-08-04T07:25:00Z	4.634	65.064223	63.909311	63.909311	5.536238	61.148265	65.233697
2022-08-04T07:26:00Z	4.633	64.957583	63.891537	63.891537	5.51799	61.119791	65.224206
2022-08-04T07:27:00Z	4.637	65.386256	63.962983	63.962983	5.590982	61.233477	65.262102
2022-08-04T07:28:00Z	4.631	64.745348	63.856165	63.856165	5.481493	61.06274	65.205189
2022-08-04T07:29:00Z	4.623	63.910097	63.716956	63.716956	5.335508	60.833129	65.128652
2022-08-04T07:30:00Z	4.627	64.325011	63.786108	63.786108	5.4085	60.948216	65.167015
2022-08-04T07:31:00Z	4.626	64.220778	63.768736	63.768736	5.390252	60.919497	65.157442
2022-08-04T07:32:00Z	4.628	64.429583	63.803537	63.803537	5.426749	60.9769	65.176576
2022-08-04T07:33:00Z	4.626	64.220778	63.768736	63.768736	5.390252	60.919497	65.157442
2022-08-04T07:34:00Z	4.615	63.096121	63.581293	63.581293	5.189522	60.601248	65.051358
2022-08-04T07:35:00Z	4.614	62.99583	63.564578	63.564578	5.171274	60.572101	65.041643
2022-08-04T07:36:00Z	4.607	62.302619	63.449043	63.449043	5.043537	60.367061	64.973296
2022-08-04T07:37:00Z	4.619	63.500501	63.64869	63.64869	5.262515	60.717474	65.090101
2022-08-04T07:38:00Z	4.616	63.196732	63.598062	63.598062	5.207771	60.630358	65.061062
2022-08-04T07:39:00Z	4.615	63.096121	63.581293	63.581293	5.189522	60.601248	65.051358
2022-08-04T07:40:00Z	4.616	63.196732	63.598062	63.598062	5.207771	60.630358	65.061062
2022-08-04T07:41:00Z	4.611	62.69686	63.51475	63.51475	5.11653	60.484445	65.012424
2022-08-04T07:42:00Z	4.633	64.957583	63.891537	63.891537	5.51799	61.119791	65.224206
2022-08-04T07:43:00Z	4.636	65.278558	63.945033	63.945033	5.572734	61.205108	65.252645
2022-08-04T07:44:00Z	4.642	65.877293	64.044822	64.044822	5.682223	61.374807	65.309211
2022-08-04T07:45:00Z	4.64	65.711491	64.017188	64.017188	5.645727	61.318378	65.290402
2022-08-04T07:46:00Z	4.638	65.494309	63.980991	63.980991	5.60923	61.261812	65.271546
2022-08-04T07:47:00Z	4.647	66.157849	64.091581	64.091581	5.773464	61.51528	65.356036
2022-08-04T07:48:00Z	4.64	65.711491	64.017188	64.017188	5.645727	61.318378	65.290402
2022-08-04T07:49:00Z	4.654	66.542964	64.155767	64.155767	5.901201	61.710517	65.421115
2022-08-04T07:50:00Z	4.658	66.75912	64.191793	64.191793	5.974194	61.821343	65.458057
2022-08-04T07:51:00Z	4.662	66.9725	64.227357	64.227357	6.047187	61.931635	65.494821
2022-08-04T07:52:00Z	4.671	67.442733	64.305729	64.305729	6.192144	62.313521	65.622116
2022-08-04T07:53:00Z	4.663	67.025418	64.236176	64.236176	6.051299	62.096084	65.549637
2022-08-04T07:54:00Z	4.667	67.235404	64.271174	64.271174	6.121721	62.205062	65.585963
2022-08-04T07:55:00Z	4.658	66.75912	64.191793	64.191793	5.963271	61.959126	65.503984
2022-08-04T07:56:00Z	4.651	66.378993	64.128439	64.128439	5.840031	61.765997	65.439608
2022-08-04T07:57:00Z	4.648	66.213407	64.100841	64.100841	5.787214	61.682727	65.411852
2022-08-04T07:58:00Z	4.647	66.157849	64.091581	64.091581	5.769609	61.654904	65.402577
2022-08-04T07:59:00Z	4.646	66.102107	64.082291	64.082291	5.752003	61.627046	65.393291
2022-08-04T08:00:00Z	4.656	66.651392	64.586764	64.586764	6.100681	60.484593	63.030213
2022-08-04T08:01:00Z	4.65	65.951885	64.47018	64.47018	4.336596	60.098772	62.901606
2022-08-04T08:02:00Z	4.659	66.827312	64.616084	64.616084	6.413519	60.429894	63.011981
2022-08-04T08:03:00Z	4.676	67.790151	64.776557	64.776557	7.225485	61.498181	63.368076
2022-08-04T08:04:00Z	4.69	68.542089	64.90188	64.90188	7.57129	62.189919	63.598655
2022-08-04T08:05:00Z	4.688	68.436826	64.884337	64.884337	7.469249	62.139458	63.581835
2022-08-04T08:06:00Z	4.672	67.568664	64.739643	64.739643	6.652923	61.73131	63.445786
2022-08-04T08:07:00Z	4.663	67.059005	64.6547	64.6547	6.193739	61.498181	63.368076
2022-08-04T08:08:00Z	4.645	65.380082	64.374879	64.374879	5.317728	60.917247	63.174431
2022-08-04T08:09:00Z	4.644	65.266909	64.356017	64.356017	5.300882	60.809898	63.138649
2022-08-04T08:10:00Z	4.634	64.156362	64.170926	64.170926	4.977221	60.320081	62.975376
2022-08-04T08:11:00Z	4.641	64.929729	64.29982	64.29982	5.250659	60.51189	63.039313
2022-08-04T08:12:00Z	4.638	64.596015	64.244201	64.244201	5.133471	60.429894	63.011981
2022-08-04T08:13:00Z	4.639	64.706871	64.262677	64.262677	5.220654	60.320081	62.975376
2022-08-04T08:14:00Z	4.633	64.047383	64.152763	64.152763	5.003263	60.154311	62.920119
2022-08-04T08:15:00Z	4.638	64.596015	64.244201	64.244201	5.184422	60.29254	62.966196
2022-08-04T08:16:00Z	4.656	66.651392	64.586764	64.586764	5.836596	60.782977	63.129675
2022-08-04T08:17:00Z	4.666	67.230662	64.683309	64.683309	6.198915	61.050679	63.218909
2022-08-04T08:18:00Z	4.648	65.721968	64.43186	64.43186	5.546741	60.566381	63.057476
2022-08-04T08:19:00Z	4.63	63.722654	64.098641	64.098641	4.894567	60.070949	62.892332
2022-08-04T08:20:00Z	4.625	63.188696	64.009648	64.009648	4.774952	59.818936	62.808328
2022-08-04T08:21:00Z	4.629	63.615142	64.080722	64.080722	4.911938	59.931301	62.845783
2022-08-04T08:22:00Z	4.614	62.044917	63.819018	63.819018	4.601302	59.161468	62.589172
2022-08-04T08:23:00Z	4.618	62.456014	63.887534	63.887534	4.757051	59.190463	62.598837
2022-08-04T08:24:00Z	4.628	63.507992	64.062864	64.062864	5.041141	59.478352	62.6948
2022-08-04T08:25:00Z	4.626	63.294771	64.027327	64.027327	4.984323	59.421073	62.675707
2022-08-04T08:26:00Z	4.629	63.615142	64.080722	64.080722	5.069551	59.506936	62.704328
2022-08-04T08:27:00Z	4.636	64.375438	64.207439	64.207439	5.268414	59.705993	62.77068
2022-08-04T08:28:00Z	4.631	63.830531	64.116621	64.116621	5.126369	59.563993	62.723347
2022-08-04T08:29:00Z	4.624	63.082976	63.992028	63.992028	4.927505	59.363645	62.656564
2022-08-04T08:30:00Z	4.627	63.401202	64.045066	64.045066	5.012732	59.449731	62.685259
2022-08-04T08:31:00Z	4.608	61.438319	63.717919	63.717919	4.47296	58.898798	62.501615
2022-08-04T08:32:00Z	4.612	61.841391	63.785097	63.785097	4.6538	58.869421	62.491823
2022-08-04T08:33:00Z	4.609	61.538593	63.734631	63.734631	4.573155	58.781058	62.462368
2022-08-04T08:34:00Z	4.604	61.040467	63.65161	63.65161	4.468175	58.573515	62.393188
2022-08-04T08:35:00Z	4.589	59.593326	63.41042	63.41042	4.271175	57.754688	62.120245
2022-08-04T08:36:00Z	4.592	59.877239	63.457739	63.457739	4.368706	57.785545	62.130531
2022-08-04T08:37:00Z	4.589	59.593326	63.41042	63.41042	4.299899	57.69285	62.099632
2022-08-04T08:38:00Z	4.599	60.55034	63.569922	63.569922	4.597466	57.816361	62.140803
2022-08-04T08:39:00Z	4.599	60.55034	63.569922	63.569922	4.597466	57.816361	62.140803
2022-08-04T08:40:00Z	4.596	60.260024	63.521536	63.521536	4.532248	57.72379	62.109946
2022-08-04T08:41:00Z	4.605	61.139446	63.668107	63.668107	4.7279	58.000388	62.202145
2022-08-04T08:42:00Z	4.595	60.16387	63.50551	63.50551	4.510509	57.69285	62.099632
2022-08-04T08:43:00Z	4.591	59.782301	63.441916	63.441916	4.423553	57.568672	62.05824
2022-08-04T08:44:00Z	4.587	59.405542	63.379123	63.379123	4.336596	57.443821	62.016623
2022-08-04T08:45:00Z	4.58	58.757516	63.271118	63.271118	4.279219	57.001465	61.869171
2022-08-04T08:46:00Z	4.585	59.218938	63.348022	63.348022	4.381678	57.160418	61.922155
2022-08-04T08:47:00Z	4.571	57.944827	63.13567	63.13567	4.136596	56.615508	61.740519
2022-08-04T08:48:00Z	4.559	56.895578	62.960795	62.960795	4.104453	55.723317	61.443122
2022-08-04T08:49:00Z	4.577	58.484099	63.225549	63.225549	4.425882	56.321824	61.642624
2022-08-04T08:50:00Z	4.574	58.213214	63.180401	63.180401	4.37231	56.223113	61.60972
2022-08-04T08:51:00Z	4.566	57.502973	63.062028	63.062028	4.229453	55.95786	61.521302
2022-08-04T08:52:00Z	4.559	56.895578	62.960795	62.960795	4.116738	55.689623	61.43189
2022-08-04T08:53:00Z	4.563	57.24108	63.018379	63.018379	4.18766	55.824117	61.476722
2022-08-04T08:54:00Z	4.562	57.154312	63.003917	63.003917	4.169929	55.790564	61.465537
2022-08-04T08:55:00Z	4.571	57.944827	63.13567	63.13567	4.329504	56.090856	61.565634
2022-08-04T08:56:00Z	4.563	57.24108	63.018379	63.018379	4.18766	55.824117	61.476722
2022-08-04T08:57:00Z	4.571	57.944827	63.13567	63.13567	4.329504	56.090856	61.565634
2022-08-04T08:58:00Z	4.566	57.502973	63.062028	63.062028	4.240851	55.924494	61.510181
2022-08-04T08:59:00Z	4.565	57.415409	63.047434	63.047434	4.223121	55.891082	61.499043
2022-08-04T09:00:00Z	4.58	58.757516	63.271118	63.271118	4.489078	56.387404	61.664484
2022-08-04T09:01:00Z	4.574	58.213214	63.180401	63.180401	4.382695	56.190118	61.598722
2022-08-04T09:02:00Z	4.592	59.877239	63.457739	63.457739	4.701844	56.777097	61.794381
2022-08-04T09:03:00Z	4.583	59.033502	63.317116	63.317116	4.54227	56.485433	61.69716
2022-08-04T09:04:00Z	4.589	59.593326	63.41042	63.41042	4.648653	56.680277	61.762108
2022-08-04T09:05:00Z	4.592	59.877239	63.457739	63.457739	4.701844	56.777097	61.794381
2022-08-04T09:06:00Z	4.598	60.453258	63.553742	63.553742	4.808227	56.969544	61.858531
2022-08-04T09:07:00Z	4.596	60.260024	63.521536	63.521536	4.772766	56.905571	61.837206
2022-08-04T09:08:00Z	4.594	60.068022	63.489536	63.489536	4.737305	56.841422	61.815823
2022-08-04T09:09:00Z	4.592	59.877239	63.457739	63.457739	4.701844	56.777097	61.794381
2022-08-04T09:10:00Z	4.594	60.068022	63.489536	63.489536	4.737305	56.841422	61.815823
2022-08-04T09:11:00Z	4.593	59.972479	63.473612	63.473612	4.719575	56.809282	61.80511
2022-08-04T09:12:00Z	4.593	59.972479	63.473612	63.473612	4.719575	56.809282	61.80511
2022-08-04T09:13:00Z	4.594	60.068022	63.489536	63.489536	4.737305	56.841422	61.815823
2022-08-04T09:14:00Z	4.592	59.877239	63.457739	63.457739	4.701844	56.777097	61.794381
2022-08-04T09:15:00Z	4.593	59.972479	63.473612	63.473612	4.719575	56.809282	61.80511
2022-08-04T09:16:00Z	4.59	59.687664	63.426143	63.426143	4.666383	56.712595	61.772881
2022-08-04T09:17:00Z	4.59	59.687664	63.426143	63.426143	4.666383	56.712595	61.772881
2022-08-04T09:18:00Z	4.59	59.687664	63.426143	63.426143	4.666383	56.712595	61.772881
2022-08-04T09:19:00Z	4.589	59.593326	63.41042	63.41042	4.648653	56.680277	61.762108
2022-08-04T09:20:00Z	4.583	59.033502	63.317116	63.317116	4.54227	56.485433	61.69716
2022-08-04T09:21:00Z	4.578	58.574955	63.240691	63.240691	4.453617	56.321824	61.642624
2022-08-04T09:22:00Z	4.58	58.757516	63.271118	63.271118	4.489078	56.387404	61.664484
2022-08-04T09:23:00Z	4.573	58.123476	63.165445	63.165445	4.364965	56.157077	61.587708
2022-08-04T09:24:00Z	4.569	57.767273	63.106078	63.106078	4.294043	56.024451	61.543499
2022-08-04T09:25:00Z	4.571	57.944827	63.13567	63.13567	4.329504	56.090856	61.565634
2022-08-04T09:26:00Z	4.569	57.767273	63.106078	63.106078	4.294043	56.024451	61.543499
2022-08-04T09:27:00Z	4.571	57.944827	63.13567	63.13567	4.329504	56.090856	61.565634
2022-08-04T09:28:00Z	4.578	58.574955	63.240691	63.240691	4.453617	56.321824	61.642624
2022-08-04T09:29:00Z	4.587	59.405542	63.379123	63.379123	4.613192	56.615508	61.740519
2022-08-04T09:30:00Z	4.586	59.312093	63.363548	63.363548	4.595461	56.583057	61.729701
2022-08-04T09:31:00Z	4.584	59.126075	63.332545	63.332545	4.56	56.518019	61.708022
2022-08-04T09:32:00Z	4.572	58.034014	63.150534	63.150534	4.347234	56.123989	61.576679
2022-08-04T09:33:00Z	4.572	58.034014	63.150534	63.150534	4.347234	56.123989	61.576679
2022-08-04T09:34:00Z	4.567	57.590804	63.076666	63.076666	4.258582	55.95786	61.521302
2022-08-04T09:35:00Z	4.562	57.154312	63.003917	63.003917	4.227007	55.622092	61.40938
2022-08-04T09:36:00Z	4.566	57.502973	63.062028	63.062028	4.2955	55.756965	61.454337
2022-08-04T09:37:00Z	4.552	56.300881	62.861679	62.861679	4.055774	55.281564	61.295871
2022-08-04T09:38:00Z	4.554	56.469522	62.889786	62.889786	4.090021	55.350055	61.318701
2022-08-04T09:39:00Z	4.553	56.385075	62.875711	62.875711	4.072897	55.315834	61.307294
2022-08-04T09:40:00Z	4.552	56.300881	62.861679	62.861679	4.055774	55.281564	61.295871
2022-08-04T09:41:00Z	4.553	56.385075	62.875711	62.875711	4.072897	55.315834	61.307294
2022-08-04T09:42:00Z	4.559	56.895578	62.960795	62.960795	4.175637	55.520438	61.375495
2022-08-04T09:43:00Z	4.567	57.590804	63.076666	63.076666	4.312623	55.790564	61.465537
2022-08-04T09:44:00Z	4.571	57.944827	63.13567	63.13567	4.381117	55.924494	61.510181
2022-08-04T09:45:00Z	4.562	57.154312	63.003917	63.003917	4.227007	55.622092	61.40938
2022-08-04T09:46:00Z	4.563	57.24108	63.018379	63.018379	4.24413	55.655881	61.420643
2022-08-04T09:47:00Z	4.568	57.678903	63.091349	63.091349	4.329747	55.824117	61.476722
2022-08-04T09:48:00Z	4.571	57.944827	63.13567	63.13567	4.381117	55.924494	61.510181
2022-08-04T09:49:00Z	4.575	58.30323	63.195404	63.195404	4.44961	56.057676	61.554575
2022-08-04T09:50:00Z	4.58	58.757516	63.271118	63.271118	4.535226	56.223113	61.60972
2022-08-04T09:51:00Z	4.581	58.849225	63.286403	63.286403	4.552349	56.256062	61.620703
2022-08-04T09:52:00Z	4.58	58.757516	63.271118	63.271118	4.535226	56.223113	61.60972
2022-08-04T09:53:00Z	4.584	59.126075	63.332545	63.332545	4.603719	56.354637	61.653561
2022-08-04T09:54:00Z	4.572	58.034014	63.150534	63.150534	4.39824	55.95786	61.521302
2022-08-04T09:55:00Z	4.573	58.123476	63.165445	63.165445	4.415363	55.991178	61.532409
2022-08-04T09:56:00Z	4.572	58.034014	63.150534	63.150534	4.39824	55.95786	61.521302
2022-08-04T09:57:00Z	4.578	58.574955	63.240691	63.240691	4.50098	56.157077	61.587708
2022-08-04T09:58:00Z	4.576	58.393524	63.210453	63.210453	4.466733	56.090856	61.565634
2022-08-04T09:59:00Z	4.574	58.213214	63.180401	63.180401	4.432486	56.024451	61.543499
2022-08-04T10:00:00Z	4.578	58.574955	62.463069	62.463069	3.42746	47.279868	55.113686
2022-08-04T10:01:00Z	4.577	58.475853	62.446552	62.446552	3.513076	47.147602	55.069597
2022-08-04T10:02:00Z	4.58	58.71489	62.486391	62.486391	5.388076	47.279868	55.113686
2022-08-04T10:03:00Z	4.584	58.991944	62.532567	62.532567	6.013076	47.635418	55.232202
2022-08-04T10:04:00Z	4.592	59.535044	62.623083	62.623083	6.605182	48.293022	55.451404
2022-08-04T10:05:00Z	4.587	59.197306	62.566794	62.566794	5.888076	48.11932	55.393503
2022-08-04T10:06:00Z	4.588	59.265304	62.578127	62.578127	6.013076	48.162857	55.408015
2022-08-04T10:07:00Z	4.597	59.867236	62.678449	62.678449	6.742243	48.722114	55.594434
2022-08-04T10:08:00Z	4.591	59.467945	62.6119	62.6119	5.923791	48.63688	55.566023
2022-08-04T10:09:00Z	4.594	59.668579	62.645339	62.645339	6.191648	48.764622	55.608604
2022-08-04T10:10:00Z	4.593	59.601922	62.63423	62.63423	6.102362	48.722114	55.594434
2022-08-04T10:11:00Z	4.587	59.197306	62.566794	62.566794	5.566648	48.465538	55.508909
2022-08-04T10:12:00Z	4.59	59.400622	62.60068	62.60068	5.834505	48.594154	55.551781
2022-08-04T10:13:00Z	4.596	59.801235	62.667449	62.667449	6.370219	48.849423	55.63687
2022-08-04T10:14:00Z	4.599	59.998591	62.700341	62.700341	6.638076	48.976087	55.679092
2022-08-04T10:15:00Z	4.6	60.063947	62.711234	62.711234	6.727362	49.018165	55.693118
2022-08-04T10:16:00Z	4.597	59.867236	62.678449	62.678449	6.04686	49.269152	55.77678
2022-08-04T10:17:00Z	4.593	59.601922	62.63423	62.63423	5.77659	49.102109	55.721099
2022-08-04T10:18:00Z	4.591	59.467945	62.6119	62.6119	5.641455	49.018165	55.693118
2022-08-04T10:19:00Z	4.587	59.197306	62.566794	62.566794	5.371184	48.849423	55.63687
2022-08-04T10:20:00Z	4.596	59.801235	62.667449	62.667449	5.979293	49.227496	55.762895
2022-08-04T10:21:00Z	4.598	59.933022	62.689413	62.689413	6.114428	49.310737	55.790642
2022-08-04T10:22:00Z	4.594	59.668579	62.645339	62.645339	5.844157	49.143976	55.735055
2022-08-04T10:23:00Z	4.597	59.867236	62.678449	62.678449	6.04686	49.269152	55.77678
2022-08-04T10:24:00Z	4.596	59.801235	62.667449	62.667449	5.979293	49.227496	55.762895
2022-08-04T10:25:00Z	4.595	59.735016	62.656412	62.656412	5.911725	49.185771	55.748987
2022-08-04T10:26:00Z	4.592	59.535044	62.623083	62.623083	5.709022	49.060173	55.70712
2022-08-04T10:27:00Z	4.591	59.467945	62.6119	62.6119	5.641455	49.018165	55.693118
2022-08-04T10:28:00Z	4.59	59.400622	62.60068	62.60068	5.573887	48.976087	55.679092
2022-08-04T10:29:00Z	4.594	59.668579	62.645339	62.645339	5.844157	49.143976	55.735055
2022-08-04T10:30:00Z	4.591	59.467945	62.6119	62.6119	5.641455	49.018165	55.693118
2022-08-04T10:31:00Z	4.59	59.400622	62.60068	62.60068	5.573887	48.976087	55.679092
2022-08-04T10:32:00Z	4.59	59.400622	62.60068	62.60068	5.573887	48.976087	55.679092
2022-08-04T10:33:00Z	4.588	59.265304	62.578127	62.578127	5.438752	48.891716	55.650968
2022-08-04T10:34:00Z	4.595	59.735016	62.656412	62.656412	5.911725	49.185771	55.748987
2022-08-04T10:35:00Z	4.597	59.867236	62.678449	62.678449	6.04686	49.269152	55.77678
2022-08-04T10:36:00Z	4.592	59.535044	62.623083	62.623083	5.709022	49.060173	55.70712
2022-08-04T10:37:00Z	4.585	59.060627	62.544014	62.544014	5.236049	48.764622	55.608604
2022-08-04T10:38:00Z	4.58	58.71489	62.486391	62.486391	4.898211	48.551355	55.537514
2022-08-04T10:39:00Z	4.579	58.645041	62.47475	62.47475	4.830644	48.508483	55.523224
2022-08-04T10:40:00Z	4.574	58.18055	62.397334	62.397334	4.492806	48.293022	55.451404
2022-08-04T10:41:00Z	4.577	58.475853	62.446552	62.446552	4.695509	48.42252	55.494569
